,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
4016,dollars,SA51-53,4688,96000,Southwest,,1974,0
4017,dollars,SA51-53,4303,96000,Southwest,,1973,0
4018,dollars,SA51-53,3865,96000,Southwest,,1972,0
4019,dollars,SA51-53,3599,96000,Southwest,,1971,0
4020,dollars,SA51-53,3342,96000,Southwest,,1970,0
4021,dollars,SA51-53,3041,96000,Southwest,,1969,0
4022,dollars,SA51-53,2807,96000,Southwest,,1968,0
4023,dollars,SA51-53,2592,96000,Southwest,,1967,0
4024,dollars,SA51-53,2414,96000,Southwest,,1966,0
4025,dollars,SA51-53,2259,96000,Southwest,,1965,0
4026,dollars,SA51-53,2129,96000,Southwest,,1964,0
4027,dollars,SA51-53,1981,96000,Southwest,,1963,0
4028,dollars,SA51-53,1924,96000,Southwest,,1962,0
4029,dollars,SA51-53,1882,96000,Southwest,,1961,0
4030,dollars,SA51-53,1824,96000,Southwest,,1960,0
4031,dollars,SA51-53,1812,96000,Southwest,,1959,0
4032,dollars,SA51-53,1749,96000,Southwest,,1958,0
4033,dollars,SA51-53,1697,96000,Southwest,,1957,0
4034,dollars,SA51-53,1635,96000,Southwest,,1956,0
4035,dollars,SA51-53,1562,96000,Southwest,,1955,0
4036,dollars,SA51-53,1495,96000,Southwest,,1954,0
4037,dollars,SA51-53,1464,96000,Southwest,,1953,0
4038,dollars,SA51-53,1419,96000,Southwest,,1952,0
4039,dollars,SA51-53,1234,96000,Southwest,,1950,0
4040,dollars,SA51-53,1348,96000,Southwest,,1951,0
4041,dollars,SA51-53,24976,96000,Southwest,,2001,0
4042,dollars,SA51-53,23817,96000,Southwest,,2000,0
4043,dollars,SA51-53,22365,96000,Southwest,,1999,0
4044,dollars,SA51-53,21698,96000,Southwest,,1998,0
4045,dollars,SA51-53,20496,96000,Southwest,,1997,0
4046,dollars,SA51-53,19440,96000,Southwest,,1996,0
4047,dollars,SA51-53,18622,96000,Southwest,,1995,0
4048,dollars,SA51-53,17829,96000,Southwest,,1994,0
4049,dollars,SA51-53,17213,96000,Southwest,,1993,0
4050,dollars,SA51-53,16645,96000,Southwest,,1992,0
4051,dollars,SA51-53,15722,96000,Southwest,,1991,0
4052,dollars,SA51-53,15246,96000,Southwest,,1990,0
4053,dollars,SA51-53,14432,96000,Southwest,,1989,0
4054,dollars,SA51-53,13685,96000,Southwest,,1988,0
4055,dollars,SA51-53,12897,96000,Southwest,,1987,0
4056,dollars,SA51-53,12395,96000,Southwest,,1985,0
4057,dollars,SA51-53,12707,96000,Southwest,,1986,0
4058,dollars,SA51-53,1193,96000,Southwest,,1949,0
4059,dollars,SA51-53,1105,96000,Southwest,,1948,0
4060,dollars,SA51-53,1340,97000,Rocky Mountain,,1948,0
4061,dollars,SA51-53,1310,97000,Rocky Mountain,,1949,0
4062,dollars,SA51-53,12482,97000,Rocky Mountain,,1986,0
4063,dollars,SA51-53,12050,97000,Rocky Mountain,,1985,0
4064,dollars,SA51-53,12853,97000,Rocky Mountain,,1987,0
4065,dollars,SA51-53,13599,97000,Rocky Mountain,,1988,0
4066,dollars,SA51-53,14623,97000,Rocky Mountain,,1989,0
4067,dollars,SA51-53,15407,97000,Rocky Mountain,,1990,0
4068,dollars,SA51-53,16024,97000,Rocky Mountain,,1991,0
4069,dollars,SA51-53,16872,97000,Rocky Mountain,,1992,0
4070,dollars,SA51-53,17679,97000,Rocky Mountain,,1993,0
4071,dollars,SA51-53,18343,97000,Rocky Mountain,,1994,0
4072,dollars,SA51-53,19317,97000,Rocky Mountain,,1995,0
4073,dollars,SA51-53,20164,97000,Rocky Mountain,,1996,0
4074,dollars,SA51-53,20995,97000,Rocky Mountain,,1997,0
4075,dollars,SA51-53,22411,97000,Rocky Mountain,,1998,0
4076,dollars,SA51-53,23397,97000,Rocky Mountain,,1999,0
4077,dollars,SA51-53,25010,97000,Rocky Mountain,,2000,0
4078,dollars,SA51-53,26032,97000,Rocky Mountain,,2001,0
4079,dollars,SA51-53,1599,97000,Rocky Mountain,,1951,0
4080,dollars,SA51-53,1420,97000,Rocky Mountain,,1950,0
4081,dollars,SA51-53,1645,97000,Rocky Mountain,,1952,0
4082,dollars,SA51-53,1610,97000,Rocky Mountain,,1953,0
4083,dollars,SA51-53,1602,97000,Rocky Mountain,,1954,0
4084,dollars,SA51-53,1686,97000,Rocky Mountain,,1955,0
4085,dollars,SA51-53,1757,97000,Rocky Mountain,,1956,0
